x-axis,1,2
second,Volt,Volt
-162.3688E-09,-8.0402009189E-03,-40.2010045946E-03
-161.5875E-09,-8.0402009189E-03,-40.2010045946E-03
-160.8063E-09,-8.0402009189E-03,-40.2010045946E-03
-160.0250E-09,-8.0402009189E-03,-40.2010045946E-03
-159.2438E-09,-8.0402009189E-03,-40.2010045946E-03
-158.4625E-09,-8.5427134763E-03,-40.2010045946E-03
-157.6813E-09,-12.0603013784E-03,-40.2010045946E-03
-156.9000E-09,-16.0804018378E-03,-40.2010045946E-03
-156.1188E-09,-16.0804018378E-03,-40.2010045946E-03
-155.3375E-09,-16.0804018378E-03,-40.2010045946E-03
-154.5563E-09,-16.0804018378E-03,-40.2010045946E-03
-153.7750E-09,-14.5728641655E-03,-40.2010045946E-03
-152.9938E-09,-8.0402009189E-03,-40.2010045946E-03
-152.2125E-09,-6.5326632466E-03,-40.2010045946E-03
-151.4313E-09,+0.0E+00,-37.6884418074E-03
-150.6500E-09,+0.0E+00,-27.6381906588E-03
-149.8688E-09,-1.0050251149E-03,-22.6130650844E-03
-149.0875E-09,-8.0402009189E-03,-40.2010045946E-03
-148.3063E-09,-8.0402009189E-03,-40.2010045946E-03
-147.5250E-09,-8.0402009189E-03,-40.2010045946E-03
-146.7438E-09,-9.0452260338E-03,-40.2010045946E-03
-145.9625E-09,-16.0804018378E-03,-42.7135673817E-03
-145.1813E-09,-16.0804018378E-03,-56.5326627111E-03
-144.4000E-09,-15.0753767230E-03,-40.2010045946E-03
-143.6188E-09,-11.5577888209E-03,-40.2010045946E-03
-142.8375E-09,-8.0402009189E-03,-36.4321604138E-03
-142.0563E-09,-8.0402009189E-03,-20.1005022973E-03
-141.2750E-09,-8.0402009189E-03,-20.1005022973E-03
-140.4938E-09,-8.0402009189E-03,-20.1005022973E-03
-139.7125E-09,-8.0402009189E-03,-20.1005022973E-03
-138.9313E-09,-8.0402009189E-03,-22.6130650844E-03
-138.1500E-09,-9.0452260338E-03,-40.2010045946E-03
-137.3688E-09,-16.0804018378E-03,-40.2010045946E-03
-136.5875E-09,-16.0804018378E-03,-40.2010045946E-03
-135.8063E-09,-16.0804018378E-03,-40.2010045946E-03
-135.0250E-09,-16.0804018378E-03,-40.2010045946E-03
-134.2438E-09,-16.0804018378E-03,-40.2010045946E-03
-133.4625E-09,-15.0753767230E-03,-40.2010045946E-03
-132.6813E-09,-12.0603013784E-03,-40.2010045946E-03
-131.9000E-09,-8.0402009189E-03,-40.2010045946E-03
-131.1188E-09,-8.0402009189E-03,-40.2010045946E-03
-130.3375E-09,-8.0402009189E-03,-40.2010045946E-03
-129.5563E-09,-8.0402009189E-03,-37.6884418074E-03
-128.7750E-09,-8.0402009189E-03,-30.1507534459E-03
-127.9938E-09,-8.0402009189E-03,-22.6130650844E-03
-127.2125E-09,-8.0402009189E-03,-40.2010045946E-03
-126.4313E-09,-8.5427134763E-03,-40.2010045946E-03
-125.6500E-09,-12.5628139358E-03,-40.2010045946E-03
-124.8688E-09,-16.0804018378E-03,-40.2010045946E-03
-124.0875E-09,-16.0804018378E-03,-40.2010045946E-03
-123.3063E-09,-16.0804018378E-03,-40.2010045946E-03
-122.5250E-09,-16.0804018378E-03,-40.2010045946E-03
-121.7438E-09,-16.0804018378E-03,-40.2010045946E-03
-120.9625E-09,-14.5728641655E-03,-36.4321604138E-03
-120.1813E-09,-8.0402009189E-03,-20.1005022973E-03
-119.4000E-09,-8.0402009189E-03,-20.1005022973E-03
-118.6188E-09,-8.0402009189E-03,-20.1005022973E-03
-117.8375E-09,-8.0402009189E-03,-20.1005022973E-03
-117.0563E-09,-8.0402009189E-03,-22.6130650844E-03
-116.2750E-09,-8.5427134763E-03,-40.2010045946E-03
-115.4938E-09,-13.5678390507E-03,-40.2010045946E-03
-114.7125E-09,-16.0804018378E-03,-40.2010045946E-03
-113.9313E-09,-16.0804018378E-03,-40.2010045946E-03
-113.1500E-09,-16.0804018378E-03,-40.2010045946E-03
-112.3688E-09,-15.0753767230E-03,-40.2010045946E-03
-111.5875E-09,-11.0552762635E-03,-40.2010045946E-03
-110.8063E-09,-8.0402009189E-03,-36.4321604138E-03
-110.0250E-09,-8.0402009189E-03,-20.1005022973E-03
-109.2438E-09,-8.0402009189E-03,-20.1005022973E-03
-108.4625E-09,-8.0402009189E-03,-21.3567836909E-03
-107.6813E-09,-8.0402009189E-03,-31.4070348395E-03
-106.9000E-09,-9.0452260338E-03,-40.2010045946E-03
-106.1188E-09,-16.0804018378E-03,-40.2010045946E-03
-105.3375E-09,-16.0804018378E-03,-40.2010045946E-03
-104.5563E-09,-16.0804018378E-03,-40.2010045946E-03
-103.7750E-09,-16.0804018378E-03,-40.2010045946E-03
-102.9938E-09,-14.5728641655E-03,-40.2010045946E-03
-102.2125E-09,-8.0402009189E-03,-40.2010045946E-03
-101.4313E-09,-8.0402009189E-03,-37.6884418074E-03
-100.6500E-09,-8.0402009189E-03,-27.6381906588E-03
-99.8688E-09,-8.0402009189E-03,-20.1005022973E-03
-99.0875E-09,-8.0402009189E-03,-20.1005022973E-03
-98.3063E-09,-7.0351758040E-03,-20.1005022973E-03
-97.5250E-09,-2.5125627872E-03,-20.1005022973E-03
-96.7438E-09,-1.0050251149E-03,-20.1005022973E-03
-95.9625E-09,-8.0402009189E-03,-22.6130650844E-03
-95.1813E-09,-8.0402009189E-03,-40.2010045946E-03
-94.4000E-09,-8.0402009189E-03,-40.2010045946E-03
-93.6188E-09,-8.0402009189E-03,-40.2010045946E-03
-92.8375E-09,-9.0452260338E-03,-40.2010045946E-03
-92.0563E-09,-16.0804018378E-03,-40.2010045946E-03
-91.2750E-09,-16.0804018378E-03,-40.2010045946E-03
-90.4938E-09,-16.0804018378E-03,-37.6884418074E-03
-89.7125E-09,-14.5728641655E-03,-28.8944720523E-03
-88.9313E-09,-8.0402009189E-03,-20.1005022973E-03
-88.1500E-09,-6.5326632466E-03,-20.1005022973E-03
-87.3688E-09,+0.0E+00,-20.1005022973E-03
-86.5875E-09,+0.0E+00,-20.1005022973E-03
-85.8063E-09,-1.0050251149E-03,-22.6130650844E-03
-85.0250E-09,-8.0402009189E-03,-40.2010045946E-03
-84.2438E-09,-8.0402009189E-03,-40.2010045946E-03
-83.4625E-09,-8.5427134763E-03,-40.2010045946E-03
-82.6813E-09,-12.0603013784E-03,-40.2010045946E-03
-81.9000E-09,-16.0804018378E-03,-40.2010045946E-03
-81.1188E-09,-14.5728641655E-03,-40.2010045946E-03
-80.3375E-09,-8.0402009189E-03,-40.2010045946E-03
-79.5563E-09,-8.0402009189E-03,-37.6884418074E-03
-78.7750E-09,-8.0402009189E-03,-30.1507534459E-03
-77.9938E-09,-8.0402009189E-03,-20.1005022973E-03
-77.2125E-09,-8.0402009189E-03,-20.1005022973E-03
-76.4313E-09,-8.0402009189E-03,-21.3567836909E-03
-75.6500E-09,-8.0402009189E-03,-32.6633162331E-03
-74.8688E-09,-9.0452260338E-03,-40.2010045946E-03
-74.0875E-09,-16.0804018378E-03,-40.2010045946E-03
-73.3063E-09,-16.0804018378E-03,-40.2010045946E-03
-72.5250E-09,-16.0804018378E-03,-40.2010045946E-03
-71.7438E-09,-16.0804018378E-03,-40.2010045946E-03
-70.9625E-09,-16.0804018378E-03,-36.4321604138E-03
-70.1813E-09,-16.0804018378E-03,-20.1005022973E-03
-69.4000E-09,-16.0804018378E-03,-20.1005022973E-03
-68.6188E-09,-16.0804018378E-03,-20.1005022973E-03
-67.8375E-09,-16.0804018378E-03,-20.1005022973E-03
-67.0563E-09,-14.5728641655E-03,-22.6130650844E-03
-66.2750E-09,-8.0402009189E-03,-40.2010045946E-03
-65.4938E-09,-8.0402009189E-03,-40.2010045946E-03
-64.7125E-09,-8.0402009189E-03,-40.2010045946E-03
-63.9313E-09,-6.5326632466E-03,-40.2010045946E-03
-63.1500E-09,+1.0050251149E-03,-40.2010045946E-03
-62.3688E-09,+8.5427134763E-03,-40.2010045946E-03
-61.5875E-09,+12.5628139358E-03,-40.2010045946E-03
-60.8063E-09,+17.0854269527E-03,-40.2010045946E-03
-60.0250E-09,+26.6331655439E-03,-40.2010045946E-03
-59.2438E-09,+44.2211050540E-03,-40.2010045946E-03
-58.4625E-09,+65.3266324662E-03,-40.2010045946E-03
-57.6813E-09,+72.3618082702E-03,-40.2010045946E-03
-56.9000E-09,+84.4221096486E-03,-36.4321604138E-03
-56.1188E-09,+108.5427124053E-03,-20.1005022973E-03
-55.3375E-09,+130.6532649323E-03,-22.6130650844E-03
-54.5563E-09,+142.7135663107E-03,-40.2010045946E-03
-53.7750E-09,+156.7839179188E-03,-40.2010045946E-03
-52.9938E-09,+181.9095457904E-03,-40.2010045946E-03
-52.2125E-09,+214.0703494661E-03,-42.7135673817E-03
-51.4313E-09,+243.7185903545E-03,-57.7889441047E-03
-50.6500E-09,+262.3115549795E-03,-47.7386929560E-03
-49.8688E-09,+286.4321577363E-03,-40.2010045946E-03
-49.0875E-09,+320.1004990842E-03,-40.2010045946E-03
-48.3063E-09,+357.2864283342E-03,-36.4321604138E-03
-47.5250E-09,+378.8944683038E-03,-20.1005022973E-03
-46.7438E-09,+398.9949706011E-03,-20.1005022973E-03
-45.9625E-09,+431.1557742767E-03,-20.1005022973E-03
-45.1813E-09,+463.3165779524E-03,-22.6130650844E-03
-44.4000E-09,+491.9597937260E-03,-40.2010045946E-03
-43.6188E-09,+503.5175825469E-03,-40.2010045946E-03
-42.8375E-09,+518.5929592699E-03,-40.2010045946E-03
-42.0563E-09,+542.7135620266E-03,-40.2010045946E-03
-41.2750E-09,+564.3216019962E-03,-40.2010045946E-03
-40.4938E-09,+573.3668280300E-03,-40.2010045946E-03
-39.7125E-09,+581.4070289489E-03,-40.2010045946E-03
-38.9313E-09,+595.9798931144E-03,-36.4321604138E-03
-38.1500E-09,+604.0200940333E-03,-22.6130650844E-03
-37.3688E-09,+611.5577823948E-03,-40.2010045946E-03
-36.5875E-09,+615.5778828543E-03,-40.2010045946E-03
-35.8063E-09,+620.1004958712E-03,-40.2010045946E-03
-35.0250E-09,+628.1406967901E-03,-40.2010045946E-03
-34.2438E-09,+635.1758725941E-03,-40.2010045946E-03
-33.4625E-09,+635.1758725941E-03,-40.2010045946E-03
-32.6813E-09,+635.1758725941E-03,-40.2010045946E-03
-31.9000E-09,+635.1758725941E-03,-40.2010045946E-03
-31.1188E-09,+633.6683349218E-03,-40.2010045946E-03
-30.3375E-09,+627.1356716752E-03,-40.2010045946E-03
-29.5563E-09,+627.1356716752E-03,-40.2010045946E-03
-28.7750E-09,+628.1406967901E-03,-40.2010045946E-03
-27.9938E-09,+635.1758725941E-03,-40.2010045946E-03
-27.2125E-09,+635.1758725941E-03,-40.2010045946E-03
-26.4313E-09,+635.6783851516E-03,-40.2010045946E-03
-25.6500E-09,+639.1959730536E-03,-40.2010045946E-03
-24.8688E-09,+643.2160735130E-03,-36.4321604138E-03
-24.0875E-09,+643.2160735130E-03,-20.1005022973E-03
-23.3063E-09,+643.2160735130E-03,-20.1005022973E-03
-22.5250E-09,+643.2160735130E-03,-21.3567836909E-03
-21.7438E-09,+643.2160735130E-03,-30.1507534459E-03
-20.9625E-09,+643.2160735130E-03,-40.2010045946E-03
-20.1813E-09,+643.2160735130E-03,-40.2010045946E-03
-19.4000E-09,+643.2160735130E-03,-40.2010045946E-03
-18.6188E-09,+643.2160735130E-03,-40.2010045946E-03
-17.8375E-09,+643.2160735130E-03,-40.2010045946E-03
-17.0563E-09,+643.2160735130E-03,-40.2010045946E-03
-16.2750E-09,+643.2160735130E-03,-40.2010045946E-03
-15.4938E-09,+643.2160735130E-03,-40.2010045946E-03
-14.7125E-09,+643.2160735130E-03,-40.2010045946E-03
-13.9313E-09,+643.2160735130E-03,-40.2010045946E-03
-13.1500E-09,+640.2009981684E-03,-40.2010045946E-03
-12.3688E-09,+626.1306465603E-03,-40.2010045946E-03
-11.5875E-09,+621.6080335435E-03,-40.2010045946E-03
-10.8063E-09,+616.0803954117E-03,-40.2010045946E-03
-10.0250E-09,+598.4924559016E-03,-40.2010045946E-03
-9.2438E-09,+575.8793908171E-03,-40.2010045946E-03
-8.4625E-09,+560.8040140942E-03,-40.2010045946E-03
-7.6813E-09,+550.2512503881E-03,-40.2010045946E-03
-6.9000E-09,+535.6783862226E-03,-36.4321604138E-03
-6.1188E-09,+518.0904467124E-03,-20.1005022973E-03
-5.3375E-09,+495.9798941854E-03,-22.6130650844E-03
-4.5563E-09,+483.4170802496E-03,-40.2010045946E-03
-3.7750E-09,+468.8442160841E-03,-40.2010045946E-03
-2.9938E-09,+436.6834124085E-03,-40.2010045946E-03
-2.2125E-09,+404.5226087328E-03,-40.2010045946E-03
-1.4313E-09,+375.3768804017E-03,-40.2010045946E-03
-650.0E-12,+360.3015036788E-03,-40.2010045946E-03
+131.2E-12,+338.6934637092E-03,-40.2010045946E-03
+912.5E-12,+298.4924591146E-03,-40.2010045946E-03
+1.6937E-09,+261.8090424221E-03,-40.2010045946E-03
+2.4750E-09,+244.2211029120E-03,-40.2010045946E-03
+3.2562E-09,+227.6381885167E-03,-40.2010045946E-03
+4.0375E-09,+195.4773848411E-03,-40.2010045946E-03
+4.8187E-09,+164.3216062803E-03,-40.2010045946E-03
+5.6000E-09,+142.7135663107E-03,-40.2010045946E-03
+6.3812E-09,+130.6532649323E-03,-40.2010045946E-03
+7.1625E-09,+116.0804007668E-03,-36.4321604138E-03
+7.9437E-09,+93.4673356824E-03,-20.1005022973E-03
+8.7250E-09,+77.8894464020E-03,-20.1005022973E-03
+9.5062E-09,+63.8190947939E-03,-21.3567836909E-03
+10.2875E-09,+53.2663310878E-03,-31.4070348395E-03
+11.0687E-09,+38.6934669223E-03,-40.2010045946E-03
+11.8500E-09,+29.1457283311E-03,-40.2010045946E-03
+12.6312E-09,+16.0804018378E-03,-40.2010045946E-03
+13.4125E-09,+16.0804018378E-03,-40.2010045946E-03
+14.1937E-09,+14.5728641655E-03,-40.2010045946E-03
+14.9750E-09,+8.0402009189E-03,-36.4321604138E-03
+15.7562E-09,+8.0402009189E-03,-20.1005022973E-03
+16.5375E-09,+8.0402009189E-03,-20.1005022973E-03
+17.3187E-09,+8.0402009189E-03,-20.1005022973E-03
+18.1000E-09,+8.0402009189E-03,-20.1005022973E-03
+18.8812E-09,+8.0402009189E-03,-20.1005022973E-03
+19.6625E-09,+8.0402009189E-03,-22.6130650844E-03
+20.4437E-09,+8.0402009189E-03,-40.2010045946E-03
+21.2250E-09,+8.0402009189E-03,-40.2010045946E-03
+22.0062E-09,+8.0402009189E-03,-40.2010045946E-03
+22.7875E-09,+8.0402009189E-03,-40.2010045946E-03
+23.5687E-09,+8.0402009189E-03,-40.2010045946E-03
+24.3500E-09,+8.0402009189E-03,-40.2010045946E-03
+25.1312E-09,+8.0402009189E-03,-40.2010045946E-03
+25.9125E-09,+8.0402009189E-03,-40.2010045946E-03
+26.6937E-09,+8.0402009189E-03,-40.2010045946E-03
+27.4750E-09,+8.0402009189E-03,-40.2010045946E-03
+28.2562E-09,+8.0402009189E-03,-40.2010045946E-03
+29.0375E-09,+8.0402009189E-03,-40.2010045946E-03
+29.8187E-09,+8.0402009189E-03,-40.2010045946E-03
+30.6000E-09,+7.0351758040E-03,-40.2010045946E-03
+31.3812E-09,+3.0150753446E-03,-40.2010045946E-03
+32.1625E-09,+0.0E+00,-36.4321604138E-03
+32.9437E-09,-1.0050251149E-03,-20.1005022973E-03
+33.7250E-09,-8.0402009189E-03,-20.1005022973E-03
+34.5062E-09,-8.0402009189E-03,-20.1005022973E-03
+35.2875E-09,-8.0402009189E-03,-20.1005022973E-03
+36.0687E-09,-6.5326632466E-03,-20.1005022973E-03
+36.8500E-09,+0.0E+00,-20.1005022973E-03
+37.6312E-09,+502.5125574E-06,-21.3567836909E-03
+38.4125E-09,+4.5226130169E-03,-33.9195976267E-03
+39.1937E-09,+8.0402009189E-03,-36.4321604138E-03
+39.9750E-09,+8.0402009189E-03,-22.6130650844E-03
+40.7562E-09,+8.0402009189E-03,-40.2010045946E-03
+41.5375E-09,+7.0351758040E-03,-40.2010045946E-03
+42.3187E-09,+3.5175879020E-03,-40.2010045946E-03
+43.1000E-09,-1.0050251149E-03,-40.2010045946E-03
+43.8812E-09,-8.0402009189E-03,-40.2010045946E-03
+44.6625E-09,-8.0402009189E-03,-40.2010045946E-03
+45.4437E-09,-8.0402009189E-03,-40.2010045946E-03
+46.2250E-09,-8.0402009189E-03,-40.2010045946E-03
+47.0062E-09,-6.5326632466E-03,-40.2010045946E-03
+47.7875E-09,+0.0E+00,-40.2010045946E-03
+48.5687E-09,+502.5125574E-06,-40.2010045946E-03
+49.3500E-09,+4.0201004595E-03,-40.2010045946E-03
+50.1312E-09,+8.0402009189E-03,-40.2010045946E-03
+50.9125E-09,+8.0402009189E-03,-40.2010045946E-03
+51.6937E-09,+8.0402009189E-03,-42.7135673817E-03
+52.4750E-09,+8.0402009189E-03,-60.3015068918E-03
+53.2562E-09,+6.5326632466E-03,-60.3015068918E-03
+54.0375E-09,+0.0E+00,-60.3015068918E-03
+54.8187E-09,+0.0E+00,-60.3015068918E-03
+55.6000E-09,+0.0E+00,-57.7889441047E-03
+56.3812E-09,+0.0E+00,-47.7386929560E-03
+57.1625E-09,+0.0E+00,-40.2010045946E-03
+57.9437E-09,+1.0050251149E-03,-40.2010045946E-03
+58.7250E-09,+8.0402009189E-03,-40.2010045946E-03
+59.5062E-09,+8.0402009189E-03,-37.6884418074E-03
+60.2875E-09,+8.0402009189E-03,-28.8944720523E-03
+61.0687E-09,+8.0402009189E-03,-22.6130650844E-03
+61.8500E-09,+6.5326632466E-03,-40.2010045946E-03
+62.6312E-09,+0.0E+00,-40.2010045946E-03
+63.4125E-09,+0.0E+00,-40.2010045946E-03
+64.1937E-09,-1.0050251149E-03,-40.2010045946E-03
+64.9750E-09,-8.0402009189E-03,-40.2010045946E-03
+65.7562E-09,-8.0402009189E-03,-42.7135673817E-03
+66.5375E-09,-8.0402009189E-03,-60.3015068918E-03
+67.3187E-09,-8.0402009189E-03,-60.3015068918E-03
+68.1000E-09,-8.0402009189E-03,-60.3015068918E-03
+68.8812E-09,-6.5326632466E-03,-56.5326627111E-03
+69.6625E-09,+0.0E+00,-40.2010045946E-03
+70.4437E-09,+0.0E+00,-40.2010045946E-03
+71.2250E-09,+0.0E+00,-40.2010045946E-03
+72.0062E-09,+0.0E+00,-40.2010045946E-03
+72.7875E-09,+0.0E+00,-40.2010045946E-03
+73.5687E-09,-502.5125574E-06,-40.2010045946E-03
+74.3500E-09,-4.5226130169E-03,-40.2010045946E-03
+75.1312E-09,-8.0402009189E-03,-40.2010045946E-03
+75.9125E-09,-8.0402009189E-03,-40.2010045946E-03
+76.6937E-09,-8.0402009189E-03,-42.7135673817E-03
+77.4750E-09,-8.0402009189E-03,-60.3015068918E-03
+78.2562E-09,-8.0402009189E-03,-60.3015068918E-03
+79.0375E-09,-8.0402009189E-03,-56.5326627111E-03
+79.8187E-09,-6.5326632466E-03,-40.2010045946E-03
+80.6000E-09,+0.0E+00,-40.2010045946E-03
+81.3812E-09,+0.0E+00,-40.2010045946E-03
+82.1625E-09,+0.0E+00,-40.2010045946E-03
+82.9437E-09,+0.0E+00,-40.2010045946E-03
+83.7250E-09,-502.5125574E-06,-40.2010045946E-03
+84.5062E-09,-5.5276381318E-03,-40.2010045946E-03
+85.2875E-09,-8.0402009189E-03,-40.2010045946E-03
+86.0687E-09,-8.0402009189E-03,-42.7135673817E-03
+86.8500E-09,-8.0402009189E-03,-60.3015068918E-03
+87.6312E-09,-8.0402009189E-03,-57.7889441047E-03
+88.4125E-09,-8.0402009189E-03,-46.4824115625E-03
+89.1937E-09,-8.0402009189E-03,-40.2010045946E-03
+89.9750E-09,-8.0402009189E-03,-40.2010045946E-03
+90.7562E-09,-6.5326632466E-03,-36.4321604138E-03
+91.5375E-09,+0.0E+00,-20.1005022973E-03
+92.3187E-09,+0.0E+00,-20.1005022973E-03
+93.1000E-09,+0.0E+00,-22.6130650844E-03
+93.8812E-09,+0.0E+00,-40.2010045946E-03
+94.6625E-09,+0.0E+00,-40.2010045946E-03
+95.4437E-09,+0.0E+00,-40.2010045946E-03
+96.2250E-09,-1.0050251149E-03,-40.2010045946E-03
+97.0062E-09,-8.0402009189E-03,-40.2010045946E-03
+97.7875E-09,-9.0452260338E-03,-40.2010045946E-03
+98.5687E-09,-16.5829143953E-03,-40.2010045946E-03
+99.3500E-09,-20.6030148547E-03,-40.2010045946E-03
+100.1313E-09,-25.1256278716E-03,-40.2010045946E-03
+100.9125E-09,-32.1608036757E-03,-36.4321604138E-03
+101.6938E-09,-32.6633162331E-03,-20.1005022973E-03
+102.4750E-09,-37.6884418074E-03,-20.1005022973E-03
+103.2563E-09,-42.7135673817E-03,-20.1005022973E-03
+104.0375E-09,-58.7939692196E-03,-20.1005022973E-03
+104.8188E-09,-74.8743710574E-03,-20.1005022973E-03
+105.6000E-09,-89.9497477803E-03,-20.1005022973E-03
+106.3813E-09,-102.0100491587E-03,-20.1005022973E-03
+107.1625E-09,-116.5829133242E-03,-22.6130650844E-03
+107.9438E-09,-140.7035160810E-03,-40.2010045946E-03
+108.7250E-09,-162.8140686080E-03,-40.2010045946E-03
+109.5063E-09,-176.8844202161E-03,-40.2010045946E-03
+110.2875E-09,-188.9447215945E-03,-40.2010045946E-03
+111.0688E-09,-214.0703494661E-03,-40.2010045946E-03
+111.8500E-09,-245.2261280268E-03,-40.2010045946E-03
+112.6313E-09,-267.3366805539E-03,-40.2010045946E-03
+113.4125E-09,-279.3969819322E-03,-40.2010045946E-03
+114.1938E-09,-294.4723586552E-03,-40.2010045946E-03
+114.9750E-09,-326.6331623308E-03,-40.2010045946E-03
+115.7563E-09,-358.7939660065E-03,-40.2010045946E-03
+116.5375E-09,-387.4371817801E-03,-40.2010045946E-03
+117.3188E-09,-397.9899454862E-03,-40.2010045946E-03
+118.1000E-09,-415.0753724389E-03,-40.2010045946E-03
+118.8813E-09,-444.7236133274E-03,-40.2010045946E-03
+119.6625E-09,-460.3015026078E-03,-40.2010045946E-03
+120.4438E-09,-472.8643165436E-03,-37.6884418074E-03
+121.2250E-09,-484.9246179219E-03,-30.1507534459E-03
+122.0063E-09,-501.0050197598E-03,-20.1005022973E-03
+122.7875E-09,-517.0854215976E-03,-22.6130650844E-03
+123.5688E-09,-531.1557732057E-03,-40.2010045946E-03
+124.3500E-09,-535.1758736651E-03,-40.2010045946E-03
+125.1313E-09,-541.2060243543E-03,-40.2010045946E-03
+125.9125E-09,-555.7788885199E-03,-40.2010045946E-03
+126.6938E-09,-563.3165768813E-03,-40.2010045946E-03
+127.4750E-09,-568.3417024557E-03,-40.2010045946E-03
+128.2563E-09,-571.8592903577E-03,-40.2010045946E-03
+129.0375E-09,-579.8994912766E-03,-40.2010045946E-03
+129.8188E-09,-587.9396921955E-03,-40.2010045946E-03
+130.6000E-09,-594.9748679996E-03,-40.2010045946E-03
+131.3813E-09,-594.9748679996E-03,-40.2010045946E-03
+132.1625E-09,-594.9748679996E-03,-40.2010045946E-03
+132.9438E-09,-594.9748679996E-03,-40.2010045946E-03
+133.7250E-09,-594.9748679996E-03,-40.2010045946E-03
+134.5063E-09,-594.9748679996E-03,-40.2010045946E-03
+135.2875E-09,-594.9748679996E-03,-40.2010045946E-03
+136.0688E-09,-595.9798931144E-03,-40.2010045946E-03
+136.8500E-09,-603.0150689185E-03,-40.2010045946E-03
+137.6313E-09,-603.5175814759E-03,-40.2010045946E-03
+138.4125E-09,-608.0401944928E-03,-40.2010045946E-03
+139.1938E-09,-611.0552698374E-03,-40.2010045946E-03
+139.9750E-09,-612.0602949522E-03,-40.2010045946E-03
+140.7563E-09,-619.0954707563E-03,-40.2010045946E-03
+141.5375E-09,-619.0954707563E-03,-40.2010045946E-03
+142.3188E-09,-619.0954707563E-03,-40.2010045946E-03
+143.1000E-09,-619.0954707563E-03,-40.2010045946E-03
+143.8813E-09,-617.5879330840E-03,-40.2010045946E-03
+144.6625E-09,-611.0552698374E-03,-36.4321604138E-03
+145.4438E-09,-611.0552698374E-03,-21.3567836909E-03
+146.2250E-09,-611.0552698374E-03,-30.1507534459E-03
+147.0063E-09,-611.0552698374E-03,-40.2010045946E-03
+147.7875E-09,-611.0552698374E-03,-40.2010045946E-03
+148.5688E-09,-611.0552698374E-03,-41.4572859881E-03
+149.3500E-09,-611.0552698374E-03,-52.7638185304E-03
+150.1313E-09,-609.5477321651E-03,-60.3015068918E-03
+150.9125E-09,-601.5075312462E-03,-56.5326627111E-03
+151.6938E-09,-592.9648177698E-03,-40.2010045946E-03
+152.4750E-09,-584.4221042935E-03,-37.6884418074E-03
+153.2563E-09,-575.8793908171E-03,-30.1507534459E-03
+154.0375E-09,-559.7989889793E-03,-20.1005022973E-03
+154.8188E-09,-543.7185871415E-03,-22.6130650844E-03
+155.6000E-09,-529.1457229760E-03,-40.2010045946E-03
+156.3813E-09,-521.6080346145E-03,-40.2010045946E-03
+157.1625E-09,-510.0502457935E-03,-40.2010045946E-03
+157.9438E-09,-487.4371807091E-03,-40.2010045946E-03
+158.7250E-09,-471.8592914287E-03,-40.2010045946E-03
