x-axis,1,2
second,Volt,Volt
+499.7804688E-06,-9.6984654665E-03,-44.3466659635E-03
+499.7812500E-06,-9.6984654665E-03,-44.3466659635E-03
+499.7820313E-06,-9.6984654665E-03,-44.3466659635E-03
+499.7828125E-06,-9.6984654665E-03,-44.3466659635E-03
+499.7835938E-06,-9.6984654665E-03,-44.3466659635E-03
+499.7843750E-06,-9.6984654665E-03,-44.3466659635E-03
+499.7851563E-06,-9.6984654665E-03,-44.3466659635E-03
+499.7859375E-06,-9.6984654665E-03,-44.3466659635E-03
+499.7867188E-06,-17.7386663854E-03,-44.3466659635E-03
+499.7875000E-06,-17.7386663854E-03,-44.3466659635E-03
+499.7882813E-06,-17.2361538280E-03,-64.4471682608E-03
+499.7890625E-06,-13.7185659260E-03,-64.4471682608E-03
+499.7898438E-06,-9.6984654665E-03,-64.4471682608E-03
+499.7906250E-06,-9.6984654665E-03,-63.1908868672E-03
+499.7914063E-06,-9.1959529091E-03,-44.3466659635E-03
+499.7921875E-06,-4.6733398922E-03,-44.3466659635E-03
+499.7929688E-06,-1.6582645476E-03,-44.3466659635E-03
+499.7937500E-06,-1.6582645476E-03,-43.0903845700E-03
+499.7945313E-06,-1.6582645476E-03,-24.2461636662E-03
+499.7953125E-06,-9.6984654665E-03,-24.2461636662E-03
+499.7960938E-06,-9.6984654665E-03,-36.8089776020E-03
+499.7968750E-06,-9.6984654665E-03,-44.3466659635E-03
+499.7976563E-06,-17.7386663854E-03,-44.3466659635E-03
+499.7984375E-06,-17.7386663854E-03,-64.4471682608E-03
+499.7992188E-06,-17.7386663854E-03,-64.4471682608E-03
+499.8000000E-06,-17.7386663854E-03,-64.4471682608E-03
+499.8007813E-06,-17.2361538280E-03,-64.4471682608E-03
+499.8015625E-06,-9.1959529091E-03,-63.1908868672E-03
+499.8023438E-06,-1.6582645476E-03,-44.3466659635E-03
+499.8031250E-06,-1.6582645476E-03,-43.0903845700E-03
+499.8039063E-06,-1.6582645476E-03,-35.5526962085E-03
+499.8046875E-06,-1.6582645476E-03,-24.2461636662E-03
+499.8054688E-06,-1.6582645476E-03,-24.2461636662E-03
+499.8062500E-06,-9.6984654665E-03,-44.3466659635E-03
+499.8070313E-06,-9.6984654665E-03,-44.3466659635E-03
+499.8078125E-06,-9.6984654665E-03,-44.3466659635E-03
+499.8085938E-06,-17.7386663854E-03,-44.3466659635E-03
+499.8093750E-06,-17.7386663854E-03,-44.3466659635E-03
+499.8101563E-06,-17.7386663854E-03,-44.3466659635E-03
+499.8109375E-06,-17.2361538280E-03,-44.3466659635E-03
+499.8117188E-06,-9.6984654665E-03,-44.3466659635E-03
+499.8125000E-06,-9.1959529091E-03,-44.3466659635E-03
+499.8132813E-06,-1.6582645476E-03,-44.3466659635E-03
+499.8140625E-06,-1.6582645476E-03,-44.3466659635E-03
+499.8148438E-06,-1.6582645476E-03,-44.3466659635E-03
+499.8156250E-06,-1.6582645476E-03,-44.3466659635E-03
+499.8164063E-06,-1.6582645476E-03,-44.3466659635E-03
+499.8171875E-06,-6.6833901219E-03,-44.3466659635E-03
+499.8179688E-06,-9.6984654665E-03,-44.3466659635E-03
+499.8187500E-06,-9.6984654665E-03,-44.3466659635E-03
+499.8195313E-06,-9.6984654665E-03,-44.3466659635E-03
+499.8203125E-06,-9.6984654665E-03,-44.3466659635E-03
+499.8210938E-06,-9.6984654665E-03,-44.3466659635E-03
+499.8218750E-06,-9.6984654665E-03,-44.3466659635E-03
+499.8226563E-06,-9.1959529091E-03,-44.3466659635E-03
+499.8234375E-06,-1.6582645476E-03,-43.0903845700E-03
+499.8242188E-06,-1.6582645476E-03,-24.2461636662E-03
+499.8250000E-06,-1.6582645476E-03,-24.2461636662E-03
+499.8257813E-06,-1.6582645476E-03,-24.2461636662E-03
+499.8265625E-06,-1.6582645476E-03,-24.2461636662E-03
+499.8273438E-06,-9.6984654665E-03,-24.2461636662E-03
+499.8281250E-06,-9.6984654665E-03,-24.2461636662E-03
+499.8289063E-06,-9.6984654665E-03,-33.0401334213E-03
+499.8296875E-06,-9.6984654665E-03,-44.3466659635E-03
+499.8304688E-06,-17.7386663854E-03,-44.3466659635E-03
+499.8312500E-06,-17.2361538280E-03,-44.3466659635E-03
+499.8320313E-06,-13.7185659260E-03,-55.6531985058E-03
+499.8328125E-06,-9.1959529091E-03,-63.1908868672E-03
+499.8335938E-06,-1.6582645476E-03,-44.3466659635E-03
+499.8343750E-06,-1.6582645476E-03,-43.0903845700E-03
+499.8351563E-06,-1.6582645476E-03,-24.2461636662E-03
+499.8359375E-06,-1.6582645476E-03,-24.2461636662E-03
+499.8367188E-06,-1.6582645476E-03,-24.2461636662E-03
+499.8375000E-06,-1.6582645476E-03,-24.2461636662E-03
+499.8382813E-06,-9.6984654665E-03,-24.2461636662E-03
+499.8390625E-06,-9.6984654665E-03,-36.8089776020E-03
+499.8398438E-06,-9.6984654665E-03,-44.3466659635E-03
+499.8406250E-06,-17.7386663854E-03,-44.3466659635E-03
+499.8414063E-06,-17.7386663854E-03,-64.4471682608E-03
+499.8421875E-06,-17.7386663854E-03,-63.1908868672E-03
+499.8429688E-06,-17.2361538280E-03,-54.3969171122E-03
+499.8437500E-06,-9.6984654665E-03,-44.3466659635E-03
+499.8445313E-06,-9.1959529091E-03,-44.3466659635E-03
+499.8453125E-06,-1.6582645476E-03,-44.3466659635E-03
+499.8460938E-06,-1.6582645476E-03,-44.3466659635E-03
+499.8468750E-06,-1.6582645476E-03,-44.3466659635E-03
+499.8476563E-06,-1.6582645476E-03,-44.3466659635E-03
+499.8484375E-06,-1.6582645476E-03,-44.3466659635E-03
+499.8492188E-06,-9.6984654665E-03,-44.3466659635E-03
+499.8500000E-06,-9.6984654665E-03,-44.3466659635E-03
+499.8507813E-06,-9.6984654665E-03,-44.3466659635E-03
+499.8515625E-06,-17.7386663854E-03,-44.3466659635E-03
+499.8523438E-06,-17.2361538280E-03,-44.3466659635E-03
+499.8531250E-06,-13.2160533685E-03,-44.3466659635E-03
+499.8539063E-06,-9.6984654665E-03,-44.3466659635E-03
+499.8546875E-06,-9.1959529091E-03,-43.0903845700E-03
+499.8554688E-06,-1.6582645476E-03,-24.2461636662E-03
+499.8562500E-06,-1.6582645476E-03,-24.2461636662E-03
+499.8570313E-06,-1.6582645476E-03,-24.2461636662E-03
+499.8578125E-06,-1.6582645476E-03,-24.2461636662E-03
+499.8585938E-06,-1.6582645476E-03,-24.2461636662E-03
+499.8593750E-06,-9.6984654665E-03,-24.2461636662E-03
+499.8601563E-06,-9.6984654665E-03,-44.3466659635E-03
+499.8609375E-06,-9.6984654665E-03,-44.3466659635E-03
+499.8617188E-06,-17.7386663854E-03,-44.3466659635E-03
+499.8625000E-06,-17.7386663854E-03,-64.4471682608E-03
+499.8632813E-06,-17.7386663854E-03,-64.4471682608E-03
+499.8640625E-06,-17.7386663854E-03,-64.4471682608E-03
+499.8648438E-06,-17.2361538280E-03,-63.1908868672E-03
+499.8656250E-06,-9.6984654665E-03,-44.3466659635E-03
+499.8664063E-06,-9.1959529091E-03,-43.0903845700E-03
+499.8671875E-06,-4.6733398922E-03,-24.2461636662E-03
+499.8679688E-06,-1.6582645476E-03,-24.2461636662E-03
+499.8687500E-06,-1.6582645476E-03,-24.2461636662E-03
+499.8695313E-06,-1.6582645476E-03,-24.2461636662E-03
+499.8703125E-06,-9.6984654665E-03,-44.3466659635E-03
+499.8710938E-06,-9.6984654665E-03,-44.3466659635E-03
+499.8718750E-06,-9.6984654665E-03,-44.3466659635E-03
+499.8726563E-06,-17.7386663854E-03,-64.4471682608E-03
+499.8734375E-06,-17.7386663854E-03,-64.4471682608E-03
+499.8742188E-06,-17.2361538280E-03,-63.1908868672E-03
+499.8750000E-06,-14.2210784834E-03,-53.1406357186E-03
+499.8757813E-06,-9.6984654665E-03,-44.3466659635E-03
+499.8765625E-06,-9.1959529091E-03,-44.3466659635E-03
+499.8773438E-06,-1.6582645476E-03,-43.0903845700E-03
+499.8781250E-06,-1.6582645476E-03,-24.2461636662E-03
+499.8789063E-06,-1.6582645476E-03,-24.2461636662E-03
+499.8796875E-06,-1.6582645476E-03,-24.2461636662E-03
+499.8804688E-06,-9.6984654665E-03,-24.2461636662E-03
+499.8812500E-06,-9.6984654665E-03,-24.2461636662E-03
+499.8820313E-06,-13.7185659260E-03,-35.5526962085E-03
+499.8828125E-06,-17.7386663854E-03,-44.3466659635E-03
+499.8835938E-06,-17.7386663854E-03,-44.3466659635E-03
+499.8843750E-06,-17.2361538280E-03,-44.3466659635E-03
+499.8851563E-06,-12.7135408111E-03,-64.4471682608E-03
+499.8859375E-06,-9.6984654665E-03,-64.4471682608E-03
+499.8867188E-06,-9.6984654665E-03,-63.1908868672E-03
+499.8875000E-06,-9.1959529091E-03,-44.3466659635E-03
+499.8882813E-06,-1.6582645476E-03,-44.3466659635E-03
+499.8890625E-06,-1.6582645476E-03,-44.3466659635E-03
+499.8898438E-06,-1.6582645476E-03,-43.0903845700E-03
+499.8906250E-06,-9.6984654665E-03,-24.2461636662E-03
+499.8914063E-06,-9.6984654665E-03,-44.3466659635E-03
+499.8921875E-06,-9.6984654665E-03,-44.3466659635E-03
+499.8929688E-06,-9.6984654665E-03,-44.3466659635E-03
+499.8937500E-06,-17.7386663854E-03,-44.3466659635E-03
+499.8945313E-06,-17.7386663854E-03,-64.4471682608E-03
+499.8953125E-06,-17.2361538280E-03,-64.4471682608E-03
+499.8960938E-06,-13.2160533685E-03,-64.4471682608E-03
+499.8968750E-06,-9.1959529091E-03,-63.1908868672E-03
+499.8976563E-06,-1.6582645476E-03,-44.3466659635E-03
+499.8984375E-06,-1.6582645476E-03,-43.0903845700E-03
+499.8992188E-06,-1.6582645476E-03,-24.2461636662E-03
+499.9000000E-06,-1.6582645476E-03,-24.2461636662E-03
+499.9007813E-06,-1.6582645476E-03,-24.2461636662E-03
+499.9015625E-06,-1.6582645476E-03,-24.2461636662E-03
+499.9023438E-06,-9.6984654665E-03,-24.2461636662E-03
+499.9031250E-06,-9.6984654665E-03,-44.3466659635E-03
+499.9039063E-06,-9.6984654665E-03,-44.3466659635E-03
+499.9046875E-06,-17.7386663854E-03,-44.3466659635E-03
+499.9054688E-06,-17.2361538280E-03,-44.3466659635E-03
+499.9062500E-06,-9.6984654665E-03,-44.3466659635E-03
+499.9070313E-06,-9.6984654665E-03,-44.3466659635E-03
+499.9078125E-06,-9.1959529091E-03,-43.0903845700E-03
+499.9085938E-06,-1.6582645476E-03,-24.2461636662E-03
+499.9093750E-06,-1.6582645476E-03,-24.2461636662E-03
+499.9101563E-06,-1.6582645476E-03,-24.2461636662E-03
+499.9109375E-06,-1.6582645476E-03,-24.2461636662E-03
+499.9117188E-06,-1.6582645476E-03,-24.2461636662E-03
+499.9125000E-06,-9.6984654665E-03,-44.3466659635E-03
+499.9132813E-06,-9.6984654665E-03,-44.3466659635E-03
+499.9140625E-06,-13.7185659260E-03,-44.3466659635E-03
+499.9148438E-06,-17.7386663854E-03,-44.3466659635E-03
+499.9156250E-06,-17.7386663854E-03,-44.3466659635E-03
+499.9164063E-06,-17.2361538280E-03,-64.4471682608E-03
+499.9171875E-06,-12.7135408111E-03,-63.1908868672E-03
+499.9179688E-06,-9.6984654665E-03,-54.3969171122E-03
+499.9187500E-06,-9.6984654665E-03,-44.3466659635E-03
+499.9195313E-06,-9.6984654665E-03,-44.3466659635E-03
+499.9203125E-06,-9.6984654665E-03,-44.3466659635E-03
+499.9210938E-06,-9.6984654665E-03,-44.3466659635E-03
+499.9218750E-06,-9.6984654665E-03,-43.0903845700E-03
+499.9226563E-06,-17.7386663854E-03,-24.2461636662E-03
+499.9234375E-06,-17.7386663854E-03,-24.2461636662E-03
+499.9242188E-06,-17.7386663854E-03,-44.3466659635E-03
+499.9250000E-06,-17.7386663854E-03,-44.3466659635E-03
+499.9257813E-06,-17.2361538280E-03,-44.3466659635E-03
+499.9265625E-06,-9.1959529091E-03,-64.4471682608E-03
+499.9273438E-06,+6.8844489288E-03,-64.4471682608E-03
+499.9281250E-06,+15.4271624051E-03,-63.1908868672E-03
+499.9289063E-06,+22.9648507666E-03,-55.6531985058E-03
+499.9296875E-06,+47.0854535233E-03,-44.3466659635E-03
+499.9304688E-06,+63.1658553611E-03,-44.3466659635E-03
+499.9312500E-06,+87.2864581179E-03,-44.3466659635E-03
+499.9320313E-06,+97.8392218240E-03,-44.3466659635E-03
+499.9328125E-06,+111.4070608746E-03,-44.3466659635E-03
+499.9335938E-06,+135.5276636314E-03,-44.3466659635E-03
+499.9343750E-06,+167.6884673070E-03,-44.3466659635E-03
+499.9351563E-06,+185.7789193746E-03,-44.3466659635E-03
+499.9359375E-06,+199.8492709827E-03,-54.3969171122E-03
+499.9367188E-06,+240.0502755772E-03,-64.4471682608E-03
+499.9375000E-06,+288.2914810907E-03,-63.1908868672E-03
+499.9382813E-06,+336.5326866042E-03,-44.3466659635E-03
+499.9390625E-06,+363.6683647055E-03,-44.3466659635E-03
+499.9398438E-06,+392.8140930366E-03,-44.3466659635E-03
+499.9406250E-06,+449.0954994690E-03,-44.3466659635E-03
+499.9414063E-06,+497.3367049824E-03,-43.0903845700E-03
+499.9421875E-06,+526.4824333135E-03,-24.2461636662E-03
+499.9429688E-06,+545.5779104959E-03,-24.2461636662E-03
+499.9437500E-06,+593.8191160094E-03,-24.2461636662E-03
+499.9445313E-06,+634.0201206040E-03,-24.2461636662E-03
+499.9453125E-06,+674.2211251985E-03,-44.3466659635E-03
+499.9460938E-06,+694.8241400532E-03,-44.3466659635E-03
+499.9468750E-06,+714.4221297931E-03,-44.3466659635E-03
+499.9476563E-06,+746.0804209113E-03,-44.3466659635E-03
+499.9484375E-06,+786.2814255059E-03,-44.3466659635E-03
+499.9492188E-06,+818.4422291815E-03,-44.3466659635E-03
+499.9500000E-06,+828.4924803302E-03,-44.3466659635E-03
+499.9507813E-06,+842.5628319383E-03,-44.3466659635E-03
+499.9515625E-06,+866.6834346950E-03,-44.3466659635E-03
+499.9523438E-06,+890.8040374517E-03,-43.0903845700E-03
+499.9531250E-06,+894.8241379112E-03,-24.2461636662E-03
+499.9539063E-06,+898.8442383707E-03,-33.0401334213E-03
+499.9546875E-06,+906.8844392896E-03,-44.3466659635E-03
+499.9554688E-06,+906.8844392896E-03,-44.3466659635E-03
+499.9562500E-06,+906.8844392896E-03,-44.3466659635E-03
+499.9570313E-06,+910.4020271916E-03,-55.6531985058E-03
+499.9578125E-06,+914.9246402085E-03,-64.4471682608E-03
+499.9585938E-06,+914.9246402085E-03,-64.4471682608E-03
+499.9593750E-06,+922.9648411274E-03,-64.4471682608E-03
+499.9601563E-06,+922.9648411274E-03,-64.4471682608E-03
+499.9609375E-06,+922.9648411274E-03,-64.4471682608E-03
+499.9617188E-06,+931.0050420463E-03,-63.1908868672E-03
+499.9625000E-06,+931.0050420463E-03,-44.3466659635E-03
+499.9632813E-06,+939.0452429652E-03,-44.3466659635E-03
+499.9640625E-06,+939.0452429652E-03,-44.3466659635E-03
+499.9648438E-06,+938.5427304078E-03,-44.3466659635E-03
+499.9656250E-06,+931.0050420463E-03,-44.3466659635E-03
+499.9664063E-06,+931.0050420463E-03,-44.3466659635E-03
+499.9671875E-06,+931.0050420463E-03,-64.4471682608E-03
+499.9679688E-06,+931.0050420463E-03,-64.4471682608E-03
+499.9687500E-06,+931.0050420463E-03,-64.4471682608E-03
+499.9695313E-06,+939.0452429652E-03,-64.4471682608E-03
+499.9703125E-06,+939.0452429652E-03,-63.1908868672E-03
+499.9710938E-06,+943.0653434247E-03,-51.8843543250E-03
+499.9718750E-06,+947.0854438841E-03,-44.3466659635E-03
+499.9726563E-06,+947.0854438841E-03,-44.3466659635E-03
+499.9734375E-06,+946.5829313267E-03,-44.3466659635E-03
+499.9742188E-06,+938.5427304078E-03,-44.3466659635E-03
+499.9750000E-06,+935.0251425058E-03,-44.3466659635E-03
+499.9757813E-06,+930.5025294889E-03,-44.3466659635E-03
+499.9765625E-06,+914.4221276511E-03,-44.3466659635E-03
+499.9773438E-06,+906.3819267321E-03,-44.3466659635E-03
+499.9781250E-06,+897.3367006984E-03,-64.4471682608E-03
+499.9789063E-06,+890.3015248943E-03,-64.4471682608E-03
+499.9796875E-06,+874.2211230565E-03,-64.4471682608E-03
+499.9804688E-06,+858.1407212187E-03,-64.4471682608E-03
+499.9812500E-06,+842.0603193808E-03,-63.1908868672E-03
+499.9820313E-06,+831.0050431173E-03,-53.1406357186E-03
+499.9828125E-06,+817.9397166241E-03,-44.3466659635E-03
+499.9835938E-06,+793.8191138674E-03,-44.3466659635E-03
+499.9843750E-06,+761.6583101917E-03,-43.0903845700E-03
+499.9851563E-06,+738.0402199924E-03,-24.2461636662E-03
+499.9859375E-06,+721.9598181546E-03,-24.2461636662E-03
+499.9867188E-06,+673.7186126411E-03,-24.2461636662E-03
+499.9875000E-06,+625.4774071276E-03,-44.3466659635E-03
+499.9882813E-06,+577.2362016141E-03,-44.3466659635E-03
+499.9890625E-06,+553.6181114148E-03,-44.3466659635E-03
+499.9898438E-06,+528.9949961007E-03,-44.3466659635E-03
+499.9906250E-06,+480.7537905872E-03,-44.3466659635E-03
+499.9914063E-06,+424.4723841548E-03,-63.1908868672E-03
+499.9921875E-06,+399.8492688406E-03,-44.3466659635E-03
+499.9929688E-06,+384.2713795602E-03,-44.3466659635E-03
+499.9937500E-06,+336.0301740468E-03,-44.3466659635E-03
+499.9945313E-06,+295.8291694522E-03,-44.3466659635E-03
+499.9953125E-06,+247.5879639387E-03,-44.3466659635E-03
+499.9960938E-06,+226.4824365266E-03,-44.3466659635E-03
+499.9968750E-06,+207.3869593441E-03,-44.3466659635E-03
+499.9976563E-06,+167.1859547496E-03,-44.3466659635E-03
+499.9984375E-06,+135.0251510739E-03,-44.3466659635E-03
+499.9992188E-06,+102.8643473983E-03,-64.4471682608E-03
+500.0000000E-06,+92.3115836922E-03,-64.4471682608E-03
+500.0007813E-06,+78.7437446415E-03,-64.4471682608E-03
+500.0015625E-06,+54.6231418848E-03,-64.4471682608E-03
+500.0023438E-06,+46.5829409659E-03,-63.1908868672E-03
+500.0031250E-06,+42.0603279490E-03,-44.3466659635E-03
+500.0039063E-06,+38.5427400470E-03,-44.3466659635E-03
+500.0046875E-06,+30.5025391281E-03,-43.0903845700E-03
+500.0054688E-06,+30.5025391281E-03,-22.9898822727E-03
+500.0062500E-06,+22.4623382092E-03,-4.1456613690E-03
+500.0070313E-06,+22.4623382092E-03,-4.1456613690E-03
+500.0078125E-06,+22.4623382092E-03,-2.8893799754E-03
+500.0085938E-06,+14.4221372902E-03,+17.2111223219E-03
+500.0093750E-06,+6.3819363713E-03,+37.3116246192E-03
+500.0101563E-06,+1.3568107970E-03,+57.4121269165E-03
+500.0109375E-06,-1.6582645476E-03,+66.2060966715E-03
+500.0117188E-06,-1.1557519902E-03,+77.5126292137E-03
+500.0125000E-06,+6.3819363713E-03,+117.7136338083E-03
+500.0132813E-06,+6.8844489288E-03,+178.0151407002E-03
+500.0140625E-06,+10.4020368308E-03,+211.9347383268E-03
+500.0148438E-06,+14.4221372902E-03,+238.3166475920E-03
+500.0156250E-06,+14.4221372902E-03,+298.6181544838E-03
+500.0164063E-06,+14.4221372902E-03,+379.0201636730E-03
+500.0171875E-06,+14.4221372902E-03,+459.4221728621E-03
+500.0179688E-06,+14.4221372902E-03,+497.1106146695E-03
+500.0187500E-06,+14.4221372902E-03,+539.8241820512E-03
+500.0195313E-06,+6.3819363713E-03,+620.2261912404E-03
+500.0203125E-06,-1.6582645476E-03,+700.6282004295E-03
+500.0210938E-06,-1.6582645476E-03,+759.6734259278E-03
+500.0218750E-06,-1.6582645476E-03,+801.1307119159E-03
+500.0226563E-06,-1.1557519902E-03,+881.5327211050E-03
+500.0234375E-06,+6.3819363713E-03,+982.0352325914E-03
+500.0242188E-06,+6.8844489288E-03,+1.0825377440779E+00
+500.0250000E-06,+9.8995242734E-03,+1.1327889998211E+00
+500.0257813E-06,+14.4221372902E-03,+1.1830402555643E+00
+500.0265625E-06,+14.4221372902E-03,+1.2835427670507E+00
+500.0273438E-06,+14.4221372902E-03,+1.3639447762398E+00
+500.0281250E-06,+14.4221372902E-03,+1.4242462831317E+00
+500.0289063E-06,+14.4221372902E-03,+1.4481156296097E+00
+500.0296875E-06,+6.3819363713E-03,+1.4845477900235E+00
+500.0304688E-06,+6.3819363713E-03,+1.5448492969153E+00
+500.0312500E-06,-1.6582645476E-03,+1.5850503015099E+00
+500.0320313E-06,-1.6582645476E-03,+1.5951005526586E+00
+500.0328125E-06,-1.6582645476E-03,+1.6051508038072E+00
+500.0335938E-06,-1.6582645476E-03,+1.6453518084018E+00
+500.0343750E-06,-1.1557519902E-03,+1.6855528129963E+00
+500.0351563E-06,+3.3668610267E-03,+1.7056533152936E+00
+500.0359375E-06,+6.3819363713E-03,+1.7232412548037E+00
+500.0367188E-06,+6.8844489288E-03,+1.7458543198882E+00
+500.0375000E-06,+14.4221372902E-03,+1.7646985407919E+00
+500.0382813E-06,+6.3819363713E-03,+1.7646985407919E+00
+500.0390625E-06,+6.3819363713E-03,+1.7646985407919E+00
+500.0398438E-06,+6.3819363713E-03,+1.7646985407919E+00
+500.0406250E-06,-1.6582645476E-03,+1.7646985407919E+00
+500.0414063E-06,-1.6582645476E-03,+1.7646985407919E+00
+500.0421875E-06,-1.6582645476E-03,+1.7646985407919E+00
+500.0429688E-06,-1.1557519902E-03,+1.7546482896432E+00
+500.0437500E-06,+6.3819363713E-03,+1.7458543198882E+00
+500.0445313E-06,+6.8844489288E-03,+1.7646985407919E+00
+500.0453125E-06,+14.4221372902E-03,+1.7659548221855E+00
+500.0460938E-06,+14.4221372902E-03,+1.7772613547277E+00
+500.0468750E-06,+14.4221372902E-03,+1.7860553244827E+00
+500.0476563E-06,+14.4221372902E-03,+1.8061558267800E+00
+500.0484375E-06,+14.4221372902E-03,+1.8250000476837E+00
+500.0492188E-06,+14.4221372902E-03,+1.8250000476837E+00
+500.0500000E-06,+10.9045493882E-03,+1.8250000476837E+00
+500.0507813E-06,+6.3819363713E-03,+1.8250000476837E+00
+500.0515625E-06,-1.6582645476E-03,+1.8250000476837E+00
+500.0523438E-06,-1.6582645476E-03,+1.8250000476837E+00
+500.0531250E-06,-1.6582645476E-03,+1.8250000476837E+00
+500.0539063E-06,-1.6582645476E-03,+1.8162060779287E+00
+500.0546875E-06,-1.6582645476E-03,+1.8048995453864E+00
+500.0554688E-06,-1.1557519902E-03,+1.8048995453864E+00
+500.0562500E-06,+6.3819363713E-03,+1.8048995453864E+00
+500.0570313E-06,+6.3819363713E-03,+1.7935930128442E+00
+500.0578125E-06,+6.3819363713E-03,+1.7847990430892E+00
+500.0585938E-06,+6.3819363713E-03,+1.7847990430892E+00
+500.0593750E-06,+6.3819363713E-03,+1.7646985407919E+00
+500.0601563E-06,+1.3568107970E-03,+1.7244975361973E+00
+500.0609375E-06,-1.6582645476E-03,+1.7056533152936E+00
+500.0617188E-06,-1.6582645476E-03,+1.6842965316027E+00
+500.0625000E-06,-9.6984654665E-03,+1.6239950247109E+00
+500.0632813E-06,-9.6984654665E-03,+1.5636935178191E+00
+500.0640625E-06,-9.6984654665E-03,+1.5285176387988E+00
+500.0648438E-06,-9.6984654665E-03,+1.5033920109272E+00
+500.0656250E-06,-9.1959529091E-03,+1.4430905040354E+00
+500.0664063E-06,-1.6582645476E-03,+1.3626884948462E+00
+500.0671875E-06,-1.6582645476E-03,+1.3023869879544E+00
+500.0679688E-06,-1.1557519902E-03,+1.2634422647534E+00
+500.0687500E-06,+6.3819363713E-03,+1.2219849787653E+00
+500.0695313E-06,+6.3819363713E-03,+1.1415829695761E+00
+500.0703125E-06,+6.3819363713E-03,+1.0611809603870E+00
+500.0710938E-06,+1.8593233544E-03,+1.0008794534951E+00
+500.0718750E-06,-1.6582645476E-03,+960.6784489006E-03
+500.0726563E-06,-1.6582645476E-03,+860.1759374142E-03
+500.0734375E-06,-9.6984654665E-03,+759.6734259278E-03
+500.0742188E-06,-9.6984654665E-03,+659.1709144413E-03
+500.0750000E-06,-9.6984654665E-03,+607.6633773046E-03
+500.0757813E-06,-9.6984654665E-03,+558.6684029549E-03
+500.0765625E-06,-9.6984654665E-03,+478.2663937658E-03
+500.0773438E-06,-9.1959529091E-03,+397.8643845767E-03
+500.0781250E-06,-5.1758524496E-03,+337.5628776848E-03
+500.0789063E-06,-1.6582645476E-03,+312.4372498132E-03
+500.0796875E-06,-1.6582645476E-03,+277.2613707930E-03
+500.0804688E-06,-1.6582645476E-03,+237.0603661984E-03
+500.0812500E-06,-1.6582645476E-03,+176.7588593066E-03
+500.0820313E-06,-1.6582645476E-03,+154.1457942221E-03
+500.0828125E-06,-1.6582645476E-03,+136.5578547120E-03
+500.0835938E-06,-1.6582645476E-03,+116.4573524147E-03
+500.0843750E-06,-1.6582645476E-03,+76.2563478202E-03
+500.0851563E-06,-1.6582645476E-03,+36.0553432256E-03
+500.0859375E-06,-1.1557519902E-03,+36.0553432256E-03
+500.0867188E-06,+6.8844489288E-03,+36.0553432256E-03
+500.0875000E-06,+14.9246498477E-03,+15.9548409283E-03
+500.0882813E-06,+31.0050516855E-03,+15.9548409283E-03
